priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
64.06567,8.918716,,59.896,-40.761,KERNEX,2024-07-07
69.40635,9.662204,,64.874,-44.148,KERNEX,2024-07-13
79.975494,11.133556,,71.497,-48.655,KERNEX,2024-07-20
47.67101,8.722821,,47.878,-45.204,KERNEX,2024-07-27
47.448475,8.722821,,47.878,-45.204,KERNEX,2024-07-27
23.100101,10.202172,,,,KERNEX,2024-08-03
27.412086,12.16573,,27.585,-88.391,KERNEX,2024-08-10
29.489647,13.08777,,28.259,-90.553,KERNEX,2024-08-17
33.995453,15.087487,,34.167,-109.484,KERNEX,2024-08-24
29.04863,12.892043,,29.221,-93.634,KERNEX,2024-09-01
30.41773,13.499662,,30.59,-98.021,KERNEX,2024-09-08
30.867603,13.69932,,31.04,-99.462,KERNEX,2024-09-15
29.604773,13.138864,,29.777,-95.416,KERNEX,2024-09-21
27.528986,12.217611,,27.701,-88.766,KERNEX,2024-09-28
26.133318,11.598202,,26.306,-84.294,KERNEX,2024-10-05
25.876501,11.484223,,26.049,-83.471,KERNEX,2024-10-12
27.344784,12.135861,,27.517,-88.175,KERNEX,2024-10-19
