priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
5.6918173,10.536284,111.0878,7.246,13.88,BHARTIARTL,2024-07-07
5.70597,10.562447,112.32367,7.26,13.908,BHARTIARTL,2024-07-13
5.8227553,10.77248,113.66641,7.375,14.128,BHARTIARTL,2024-07-20
5.769905,11.160488,117.669,7.587,14.534,BHARTIARTL,2024-07-27
5.951221,11.008349,116.24903,7.541,16.191,BHARTIARTL,2024-08-03
5.7454624,10.080556,86.22497,7.045,15.208,BHARTIARTL,2024-08-10
5.8706226,10.214473,86.96073,7.074,15.271,BHARTIARTL,2024-08-17
5.881499,10.3742075,88.47621,7.207,15.56,BHARTIARTL,2024-08-24
6.2944765,10.940856,93.47353,7.522,16.239,BHARTIARTL,2024-09-01
6.092778,10.597976,90.91849,7.332,15.828,BHARTIARTL,2024-09-08
6.475319,11.253442,96.14411,7.695,16.613,BHARTIARTL,2024-09-15
6.7858367,11.785665,100.80978,7.99,17.25,BHARTIARTL,2024-09-21
6.88021,11.94299,102.03529,8.078,17.439,BHARTIARTL,2024-09-28
6.5031867,11.297852,96.127716,7.72,16.666,BHARTIARTL,2024-10-05
6.6521287,11.618011,99.02582,7.897,17.05,BHARTIARTL,2024-10-12
6.7436132,11.758812,100.99645,7.976,17.218,BHARTIARTL,2024-10-19
