priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
8.282784,6.0370836,35.460484,7.651,27.842,AIAENG,2024-07-07
8.260729,6.0210075,35.33666,7.629,27.762,AIAENG,2024-07-13
8.3028965,6.051743,35.461037,7.671,27.915,AIAENG,2024-07-20
8.541623,6.2257442,36.49576,7.909,28.784,AIAENG,2024-07-27
8.742749,6.372339,37.314835,8.111,29.516,AIAENG,2024-08-03
9.148985,6.668432,39.061646,8.517,30.994,AIAENG,2024-08-10
9.261483,6.444999,38.167675,8.625,31.195,AIAENG,2024-08-17
9.00096,6.2637033,37.175102,8.341,30.168,AIAENG,2024-08-24
8.7422695,6.083682,36.100605,8.083,29.232,AIAENG,2024-09-01
8.840474,6.1520224,36.496933,8.181,29.587,AIAENG,2024-09-08
8.73265,6.1421075,36.36478,8.167,29.536,AIAENG,2024-09-15
8.648675,6.0830445,36.01509,8.082,29.229,AIAENG,2024-09-21
8.639312,6.0764585,36.10022,8.072,29.195,AIAENG,2024-09-28
8.573261,6.0300016,35.713028,8.006,28.953,AIAENG,2024-10-05
8.242901,5.7708054,34.24687,7.633,27.606,AIAENG,2024-10-12
8.559871,5.8975706,34.963894,7.815,28.265,AIAENG,2024-10-19
