country,industry,sector,longBusinessSummary,symbol
India,Specialty Chemicals,Basic Materials,"Yasho Industries Limited manufactures and supplies specialty chemicals, food antioxidants, aroma chemicals, rubber chemicals, and lubricant additives in the United States, Europe, Asia, and the Middle East. The company provides fatty esters and natural essential/aroma oils for flavors and fragrances, personal care, cosmetics and toiletries, agro chemicals, dentifrices and oral care, edible oil, confectioneries and food stuff, animal feed, vitamin premix, and nutraceutical applications. It offers tyres and automotive components which includes hoses, seals, and conveyor belts. In addition, the company offers food antioxidant chemicals, including tertiary-butyl hydroquinone, butylated hydroxy anisole, butylated hydroxy toluene, and ascorbyl palmitate; rubber chemicals comprising accelerators, antioxidants, co-agents, specialty; pre-dispersed rubber chemicals, such as sulfur and metal oxides, dithiocarbamate, thiuram and sulfur donors, guanidines/sulphenamides/thioureas, thiazoles, crosslinking agents, peroxide co-agents, and dithiophosphates; and lubricant additives, including aminic and phenolic antioxidants, molybdenum based friction modifiers/antiwear agents, dithiocarbamates, thiadiazoles corrosion inhibitor and extreme pressure additives, and triazole metal deactivators. Further, it provides specialty chemicals for electroplating chemicals, intermediates for API/bulk drugs, UPR resins/fiber composites resins, thermoplastics urethanes, and printing inks and agrochemicals industries. Yasho Industries Limited was incorporated in 1985 and is headquartered in Mumbai, India.",YASHO
