quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.618,1.257,46.748,0.03373,0.38713002,0.0829,-0.15318,0.00954,0.03513,SINDHUTRAD,2024-07-07
0.618,1.257,46.748,0.03373,0.38713002,0.0829,-0.15318,0.00954,0.03513,SINDHUTRAD,2024-07-13
0.618,1.257,46.748,0.03373,0.38713002,0.0829,-0.15318,0.00954,0.03513,SINDHUTRAD,2024-07-20
0.618,1.257,46.748,0.03373,0.38713002,0.0829,-0.15318,0.00954,0.03513,SINDHUTRAD,2024-07-27
0.618,1.257,46.748,0.03373,0.38713002,0.0829,-0.15318,0.00954,0.03513,SINDHUTRAD,2024-08-03
0.618,1.257,46.748,0.03373,0.38713002,0.0829,-0.15318,0.00954,0.03513,SINDHUTRAD,2024-08-10
0.618,1.257,46.748,0.03373,0.38713002,0.0829,-0.15318,0.00954,0.03513,SINDHUTRAD,2024-08-17
0.739,1.379,44.146,0.054619998,0.41291,0.113290004,0.22814,0.01631,0.05474,SINDHUTRAD,2024-08-24
0.739,1.379,44.146,0.054619998,0.41291,0.113290004,0.22814,0.01631,0.05474,SINDHUTRAD,2024-09-01
0.739,1.379,44.146,0.054619998,0.41291,0.113290004,0.22814,0.01631,0.05474,SINDHUTRAD,2024-09-08
0.739,1.379,44.146,0.054619998,0.41291,0.113290004,0.22814,0.01631,0.05474,SINDHUTRAD,2024-09-15
0.739,1.379,44.146,0.054619998,0.41291,0.113290004,0.22814,0.01631,0.05474,SINDHUTRAD,2024-09-21
0.739,1.379,44.146,0.054619998,0.41291,0.113290004,0.22814,0.01631,0.05474,SINDHUTRAD,2024-09-28
0.739,1.379,44.146,0.054619998,0.41291,0.113290004,0.22814,0.01631,0.05474,SINDHUTRAD,2024-10-05
0.739,1.379,44.146,0.054619998,0.41291,0.113290004,0.22814,0.01631,0.05474,SINDHUTRAD,2024-10-12
0.739,1.379,44.146,0.054619998,0.41291,0.113290004,0.22814,0.01631,0.05474,SINDHUTRAD,2024-10-19
