country,industry,sector,longBusinessSummary,symbol
India,Tobacco,Consumer Defensive,"Godfrey Phillips India Limited manufactures and sells cigarettes, chewing products, and tobacco products primarily in India and internationally. It operates through Cigarette, Tobacco, and Related Products; Retail and Related products; and Others segments. The company manufactures cut tobacco; and trades in and distributes tobacco and other retail products. It sells its cigarette products under the Four Square, Red and White, I gen, Cavanders, Stellar, Focus, club one, Originals international, North Pole and Tipper, and Marlboro brands; and chewing gums and candy under the Funda brand name. It also operates convenience stores under the 24SEVEN name. In addition, the company involved in the acquisition of securities and real estate business. Godfrey Phillips India Limited was incorporated in 1936 and is based in New Delhi, India.",GODFRYPHLP
