priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
246.92308,15.680272,,305.735,,BLUECHIP,2024-07-07
266.12195,16.972788,,330.975,,BLUECHIP,2024-07-13
286.92108,18.29932,,356.88,,BLUECHIP,2024-07-20
315.18652,20.102041,,392.083,,BLUECHIP,2024-07-27
333.31906,21.258503,,414.666,,BLUECHIP,2024-08-03
306.6537,19.14966,,373.485,,BLUECHIP,2024-08-10
278.3883,17.585033,,350.238,,BLUECHIP,2024-08-17
169.9332,17.108845,,118.99,,BLUECHIP,2024-08-24
189.86581,18.809525,,132.46,,BLUECHIP,2024-09-01
193.58206,19.115646,,134.885,,BLUECHIP,2024-09-08
189.52798,18.639456,,131.113,,BLUECHIP,2024-09-15
203.04144,20.442177,,145.391,,BLUECHIP,2024-09-21
198.98761,19.965986,,141.619,,BLUECHIP,2024-09-28
214.86578,21.530613,,154.012,,BLUECHIP,2024-10-05
217.23068,21.870749,,156.706,,BLUECHIP,2024-10-12
238.85242,24.047619,,173.947,,BLUECHIP,2024-10-19
