quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
1.338,2.446,0.005,0.05367,0.17322001,0.06775,0.025910001,0.06072,0.13076,SOTL,2024-07-07
1.338,2.446,0.005,0.05367,0.17322001,0.06775,0.025910001,0.06072,0.13076,SOTL,2024-07-13
1.338,2.446,0.005,0.05367,0.17322001,0.06775,0.025910001,0.06072,0.13076,SOTL,2024-07-20
1.338,2.446,0.005,0.05367,0.17322001,0.06775,0.025910001,0.06072,0.13076,SOTL,2024-07-27
1.338,2.446,0.005,0.05367,0.17322001,0.06775,0.025910001,0.06072,0.13076,SOTL,2024-08-03
,,0.005,0.048979998,0.17062001,0.061240003,0.043319996,,,SOTL,2024-08-10
,,0.005,0.048979998,0.17062001,0.061240003,0.043319996,,,SOTL,2024-08-17
,,0.005,0.048979998,0.17062001,0.061240003,0.043319996,,,SOTL,2024-08-24
,,0.005,0.048979998,0.17062001,0.061240003,0.043319996,,,SOTL,2024-09-01
,,0.005,0.048979998,0.17062001,0.061240003,0.043319996,,,SOTL,2024-09-08
,,0.005,0.048979998,0.17062001,0.061240003,0.043319996,,,SOTL,2024-09-15
,,0.005,0.048979998,0.17062001,0.061240003,0.043319996,,,SOTL,2024-09-21
,,0.005,0.048979998,0.17062001,0.061240003,0.043319996,,,SOTL,2024-09-28
,,0.005,0.048979998,0.17062001,0.061240003,0.043319996,,,SOTL,2024-10-05
,,0.005,0.048979998,0.17062001,0.061240003,0.043319996,,,SOTL,2024-10-12
,,0.005,0.048979998,0.17062001,0.061240003,0.043319996,,,SOTL,2024-10-19
