priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
4.356556,7.4401894,45.64233,4.599,16.319,TARACHAND,2024-07-07
3.8757808,6.602537,40.503696,4.137,14.68,TARACHAND,2024-07-13
3.6168633,6.1769314,37.89279,3.902,13.846,TARACHAND,2024-07-20
3.892098,6.6469812,40.663593,4.161,14.767,TARACHAND,2024-07-27
3.5859878,6.124202,37.465435,4.05,14.374,TARACHAND,2024-08-03
3.709831,6.582198,38.595406,4.21,14.375,TARACHAND,2024-08-10
3.5833113,6.35772,37.31211,4.087,13.956,TARACHAND,2024-08-17
3.767996,6.6853986,39.20053,4.269,14.574,TARACHAND,2024-08-24
3.6143043,6.412709,37.60159,4.114,14.046,TARACHAND,2024-09-01
3.5361845,6.2741055,36.7564,4.035,13.778,TARACHAND,2024-09-08
3.4177315,6.0639386,35.587975,3.916,13.371,TARACHAND,2024-09-15
3.09379,5.489183,32.186398,3.59,12.257,TARACHAND,2024-09-21
3.2020535,5.6812706,33.342175,3.699,12.629,TARACHAND,2024-09-28
3.0632215,5.768954,31.840248,3.539,10.645,TARACHAND,2024-10-05
3.2326224,6.0879855,33.660477,3.708,11.155,TARACHAND,2024-10-12
3.1617203,5.954456,32.893112,3.637,10.941,TARACHAND,2024-10-19
