priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.5310528,2.7016897,39.21296,3.702,15.904,KRSNAA,2024-07-07
3.4559464,2.640487,38.258232,3.622,15.56,KRSNAA,2024-07-13
3.4122396,2.6107829,37.8716,3.584,15.394,KRSNAA,2024-07-20
3.6277192,2.7756515,40.170227,3.799,16.319,KRSNAA,2024-07-27
3.5453835,2.7126544,39.372105,3.717,15.965,KRSNAA,2024-08-03
3.4708617,2.773259,38.175083,3.617,15.149,KRSNAA,2024-08-10
3.268277,2.624339,36.105324,3.445,14.427,KRSNAA,2024-08-17
3.6111374,2.8856964,39.679276,3.757,15.735,KRSNAA,2024-08-24
3.5897849,2.879915,39.534756,3.75,15.705,KRSNAA,2024-09-01
3.7233546,2.988764,41.1416,3.886,16.273,KRSNAA,2024-09-08
4.0049,3.2082567,44.042145,4.159,17.418,KRSNAA,2024-09-15
4.3251786,3.473003,47.650436,4.489,18.798,KRSNAA,2024-09-21
4.1181073,3.305543,45.4523,4.28,17.925,KRSNAA,2024-09-28
4.2243795,3.392064,46.51449,4.388,18.376,KRSNAA,2024-10-05
4.272788,3.3685398,46.293148,4.358,18.254,KRSNAA,2024-10-12
4.109677,3.299961,45.251503,4.273,17.896,KRSNAA,2024-10-19
