dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
0.1,0.0026,0.0476,,,BEARDSELL
0.1,0.0027,0.0476,,,BEARDSELL
0.1,0.0028,0.0476,,,BEARDSELL
0.1,0.0029,0.0476,,,BEARDSELL
0.1,0.0023999999,0.0476,,,BEARDSELL
0.1,0.0025,0.0476,,,BEARDSELL
0.1,0.0021,0.0476,,,BEARDSELL
