priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.3624408,1.8195589,24.155416,1.6,11.977,MONTECARLO,2024-07-07
1.3207026,1.7606322,23.348894,1.556,11.647,MONTECARLO,2024-07-13
1.2409083,1.6556852,21.979925,1.478,11.059,MONTECARLO,2024-07-20
1.3514102,1.8048273,23.92672,1.589,11.895,MONTECARLO,2024-07-27
1.3556076,1.810433,24.04259,1.593,11.926,MONTECARLO,2024-08-03
1.3150973,1.7352103,23.700142,1.556,10.942,MONTECARLO,2024-08-10
1.2799203,1.6867131,23.03775,1.55,10.898,MONTECARLO,2024-08-17
1.4358373,1.894521,25.839258,1.677,11.791,MONTECARLO,2024-08-24
1.394635,1.839766,25.128204,1.636,11.499,MONTECARLO,2024-09-01
1.4683433,1.9302422,26.317099,1.704,11.981,MONTECARLO,2024-09-08
1.603411,2.1156268,28.906307,1.845,12.969,MONTECARLO,2024-09-15
1.5843415,2.0904655,28.532028,1.826,12.835,MONTECARLO,2024-09-21
1.6012328,2.112498,28.822483,1.842,12.952,MONTECARLO,2024-09-28
1.5848356,2.0911174,28.571428,1.826,12.838,MONTECARLO,2024-10-05
1.660125,2.1904585,29.939415,1.901,13.368,MONTECARLO,2024-10-12
1.6413484,2.165558,29.588528,1.883,13.235,MONTECARLO,2024-10-19
