priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.4227293,83.5779,20.408365,2.697,10.91,INDIGO,2024-07-07
2.427633,83.74708,20.449673,2.702,10.93,INDIGO,2024-07-13
2.3994708,82.77555,20.243025,2.674,10.816,INDIGO,2024-07-20
2.5182843,86.87431,22.222551,2.793,11.296,INDIGO,2024-07-27
2.320079,83.37684,21.321568,2.583,10.037,INDIGO,2024-08-03
2.3080819,82.945694,21.231256,2.571,9.991,INDIGO,2024-08-10
2.301357,82.704025,21.14115,2.528,9.823,INDIGO,2024-08-17
2.534172,91.07071,23.309828,2.797,10.869,INDIGO,2024-08-24
2.5984883,93.38206,23.865993,2.861,11.118,INDIGO,2024-09-01
2.5737662,92.48691,23.640722,2.836,11.022,INDIGO,2024-09-08
2.6591244,95.55421,24.450134,2.922,11.353,INDIGO,2024-09-15
2.6383026,94.805984,24.245487,2.901,11.272,INDIGO,2024-09-21
2.6609268,95.61897,24.449774,2.923,11.36,INDIGO,2024-09-28
2.4800317,89.116066,22.779095,2.743,10.657,INDIGO,2024-10-05
2.5252812,90.742035,23.201593,2.788,10.833,INDIGO,2024-10-12
2.5089245,90.15428,23.04106,2.771,10.77,INDIGO,2024-10-19
