country,industry,sector,longBusinessSummary,symbol
India,Building Products & Equipment,Industrials,"Somany Ceramics Limited engages in the manufacture and sale of ceramic tiles and related products in India. It offers ceramic wall and floor, polished vitrified, and glazed vitrified tiles; sanitaryware, such as toilets, basins, vanity cabinets, cisterns, urinals, and sanitary accessories; bath fittings, including faucets, showers, bath fitting accessories, allied products, and health faucets; smart bathware products comprising sensor urinals, sensor faucets and toilets, and dispensers and sanitizers; water heaters; and adhesives. The company provides its products under the Somany brand name. The company also exports its products. Somany Ceramics Limited was incorporated in 1968 and is headquartered in Noida, India.",SOMANYCERA
