priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.0731153,0.7662432,,2.51,46.163,AKASH,2024-07-07
1.0133433,0.7112226,,2.432,44.738,AKASH,2024-07-13
0.97906196,0.6990857,,2.415,44.424,AKASH,2024-07-20
0.97622895,0.69706285,,2.412,44.371,AKASH,2024-07-27
1.0541347,0.7526903,,2.49,45.812,AKASH,2024-08-03
1.2408249,0.88599396,,2.678,49.264,AKASH,2024-08-10
1.0694325,0.7636135,,2.519,46.341,AKASH,2024-08-17
1.4082689,0.84311026,,3.159,32.751,AKASH,2024-08-24
1.3254892,0.7935512,,3.074,31.866,AKASH,2024-09-01
1.3204212,0.79051703,,3.069,31.812,AKASH,2024-09-08
1.3143394,0.78687596,,3.062,31.747,AKASH,2024-09-15
1.249467,0.7480379,246.53333,2.995,31.053,AKASH,2024-09-21
1.3170422,0.78849417,299.84616,3.065,31.776,AKASH,2024-09-28
1.2704153,0.7605793,268.5714,3.017,31.277,AKASH,2024-10-05
1.2457504,0.7458127,283.6154,2.992,31.013,AKASH,2024-10-12
1.1900009,0.7124363,251.57144,2.934,30.417,AKASH,2024-10-19
