priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.09234814,,1.417215,0.821,7.218,HINDNATGLS,2024-07-07
0.08775184,,1.345943,0.816,7.178,HINDNATGLS,2024-07-13
0.083366,,1.2785088,0.812,7.14,HINDNATGLS,2024-07-20
0.07922575,,1.214364,0.808,7.104,HINDNATGLS,2024-07-27
0.075296,,1.1535088,0.804,7.07,HINDNATGLS,2024-08-03
0.07150257,,1.0953947,0.8,7.037,HINDNATGLS,2024-08-10
0.07154176,,1.384391,0.797,7.006,HINDNATGLS,2024-08-17
0.07429217,,1.452954,0.847,7.878,HINDNATGLS,2024-08-24
0.07149674,,1.4004377,0.846,7.867,HINDNATGLS,2024-09-01
0.07987524,,1.533917,0.853,7.932,HINDNATGLS,2024-09-08
0.08810476,,1.6936542,0.861,8.007,HINDNATGLS,2024-09-15
0.11163866,,2.1560905,0.87,8.088,HINDNATGLS,2024-09-21
0.11718755,,2.2633114,0.89,8.278,HINDNATGLS,2024-09-28
0.111341156,,2.149526,0.885,8.224,HINDNATGLS,2024-10-05
0.10579284,,2.0415754,0.879,8.173,HINDNATGLS,2024-10-12
0.10050497,,1.9394603,0.874,8.124,HINDNATGLS,2024-10-19
