quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
1.136,1.225,0.077,0.109510005,1.0,0.18406999,0.53422,0.02017,0.03931,MCX,2024-07-07
1.136,1.225,0.077,0.109510005,1.0,0.18406999,0.53422,0.02017,0.03931,MCX,2024-07-13
1.136,1.225,0.077,0.109510005,1.0,0.18406999,0.53422,0.02017,0.03931,MCX,2024-07-20
1.136,1.225,0.077,0.109510005,1.0,0.18406999,0.53422,0.02017,0.03931,MCX,2024-07-27
,,0.077,0.20613001,0.99355006,0.30324,0.54485,,,MCX,2024-08-03
,,0.077,0.20613001,0.99355006,0.30324,0.54485,,,MCX,2024-08-10
,,0.077,0.20613001,0.99355006,0.30324,0.54485,,,MCX,2024-08-17
,,0.077,0.20613001,0.99355006,0.30324,0.54485,,,MCX,2024-08-24
,,0.077,0.20613001,0.99355006,0.30324,0.54485,,,MCX,2024-09-01
,,0.077,0.20613001,0.99355006,0.30324,0.54485,,,MCX,2024-09-08
,,0.077,0.20613001,0.99355006,0.30324,0.54485,,,MCX,2024-09-15
,,0.077,0.20613001,0.99355006,0.30324,0.54485,,,MCX,2024-09-21
,,0.077,0.20613001,0.99355006,0.30324,0.54485,,,MCX,2024-09-28
,,0.077,0.20613001,0.99355006,0.30324,0.54485,,,MCX,2024-10-05
,,0.077,0.20613001,0.99355006,0.30324,0.54485,,,MCX,2024-10-12
,,0.077,0.20613001,0.99355006,0.30324,0.54485,,,MCX,2024-10-19
