country,industry,sector,longBusinessSummary,symbol
India,Real Estate—Development,Real Estate,"Ravinder Heights Limited engages in the real estate business in India. The company is involved in the acquisition, construction, and development of townships, built-up infrastructure, housing, commercial premises, hotels, resorts, hospitals, educational institutions, recreational facilities, and city and regional level infrastructure. It rents its properties. The company was incorporated in 2019 and is based in New Delhi, India. Ravinder Heights Limited is a subsidiary of Panacea Biotec Limited.",RVHL
