priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
6.8858933,2.895575,34.958065,6.213,14.262,SELAN,2024-07-07
6.81384,2.8652759,34.511852,6.141,14.097,SELAN,2024-07-13
6.579767,2.7562382,33.22941,5.882,13.502,SELAN,2024-07-20
7.0823183,2.9781733,35.972027,6.409,14.713,SELAN,2024-07-27
7.091032,2.9781733,35.972027,6.409,14.713,SELAN,2024-07-27
8.973594,3.7727003,45.46279,6.341,14.557,SELAN,2024-08-03
6.94038,3.5413089,30.491858,6.385,13.666,SELAN,2024-08-10
6.9679904,3.555397,30.674326,6.06,12.97,SELAN,2024-08-17
7.499785,3.8004904,32.78888,6.893,14.753,SELAN,2024-08-24
7.4078627,3.7798407,32.57818,6.852,14.667,SELAN,2024-09-01
7.0164027,3.5800993,30.866888,6.461,13.829,SELAN,2024-09-08
6.7694144,3.4482894,29.671206,6.202,13.276,SELAN,2024-09-15
6.4952126,3.3141634,28.555038,5.94,12.714,SELAN,2024-09-21
6.6287246,3.3822877,29.151697,6.073,12.999,SELAN,2024-09-28
6.6858363,3.4114287,29.412645,6.13,13.122,SELAN,2024-10-05
6.57541,3.263408,28.0897,5.84,12.501,SELAN,2024-10-12
6.4891605,3.3110754,28.490534,5.934,12.701,SELAN,2024-10-19
