country,industry,sector,longBusinessSummary,symbol
India,Farm Products,Consumer Defensive,"Harrisons Malayalam Limited plants and sells tea and rubber in India, Europe, and internationally. It operates in three segments: Tea, Rubber, and Others. The company offers CTC and orthodox, and organic teas; and latex, crepe, crumb/block, and smoked sheets rubber products. It also supplies fresh and processed pineapple; and produces other horticultural crops, such as areca nut, banana, cardamom, cocoa, coffee, coconut, pepper, and vanilla, as well as organic spices. Harrisons Malayalam Limited was incorporated in 1978 and is based in Kochi, India.",HARRMALAYA
