country,industry,sector,longBusinessSummary,symbol
India,Confectioners,Consumer Defensive,"Bajaj Hindusthan Sugar Limited, together with its subsidiaries, manufactures and sells sugar and alcohol in India. The company operates through Sugar, Distillery, and Power segments. It offers sugar by-products, such as bagasse, molasses, fly ash, and press mud; and bio-compost/bio-manure. The company also generates and sells power to the Uttar Pradesh state grid. In addition, it produces and sells industrial alcohol to alcohol-based chemical plants; and ethanol to oil companies. The company was formerly known as Bajaj Hindusthan Limited and changed its name to Bajaj Hindusthan Sugar Limited in January 2015. The company was incorporated in 1931 and is based in Noida, India.",BAJAJHIND
