country,industry,sector,longBusinessSummary,symbol
India,Copper,Basic Materials,"Sagardeep Alloys Limited engages in the manufacturing and trading of various copper and copper alloys products in India. It supplies copper pipes and tubes, flats, coils, rods, anodes/nuggets, and plates, as well as oxygen free copper; red, yellow, cartridge, and low brass; gilding metals, commercial bronzes, and muntz metals; cupro nickel tubes, pipes, and rods; and stainless steel scrap grades, pipes, tubes, sheets/plates, coils, and bars. The company also exports its products to the United States, the United Kingdom, Korea, and internationally. Sagardeep Alloys Limited was founded in 1972 and is based in Gandhinagar, India.",SAGARDEEP
