priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.18289189,1.0644313,14.52018,0.395,7.634,MAHESHWARI,2024-07-07
0.18698691,1.0882642,14.845291,0.399,7.713,MAHESHWARI,2024-07-13
0.18359794,1.0685405,14.576234,0.396,7.647,MAHESHWARI,2024-07-20
0.19113842,1.112426,15.174888,0.403,7.793,MAHESHWARI,2024-07-27
0.22274064,1.2963511,17.683857,0.435,8.404,MAHESHWARI,2024-08-03
0.21497405,1.2269888,16.737669,0.423,8.174,MAHESHWARI,2024-08-10
0.2065018,1.2018409,16.394619,0.417,8.062,MAHESHWARI,2024-08-17
0.20613153,1.1753781,15.279916,0.422,7.929,MAHESHWARI,2024-08-24
0.19846392,1.1316568,14.711538,0.415,7.796,MAHESHWARI,2024-09-01
0.19589844,1.1170282,14.521368,0.412,7.748,MAHESHWARI,2024-09-08
0.19563901,1.115549,14.502138,0.412,7.743,MAHESHWARI,2024-09-15
0.19042158,1.0857987,14.115385,0.407,7.645,MAHESHWARI,2024-09-21
0.19241054,1.0971401,14.262821,0.408,7.683,MAHESHWARI,2024-09-28
0.18508886,1.0553912,13.720086,0.401,7.545,MAHESHWARI,2024-10-05
0.18500257,1.0433925,13.564103,0.399,7.506,MAHESHWARI,2024-10-12
0.17932375,1.022518,13.292735,0.395,7.437,MAHESHWARI,2024-10-19
