dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
0.4,0.00090000004,0.0252,0.4,2023-08-04,VISHNU
0.4,0.00090000004,0.0252,,,VISHNU
0.4,0.001,0.0252,,,VISHNU
0.3,0.0007,0.0252,,,VISHNU
0.3,0.0007,0.0254,,,VISHNU
0.3,0.0008,0.0254,,,VISHNU
