priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.2516805,1.1268315,7.9555063,0.988,5.242,SESHAPAPER,2024-07-07
1.277582,1.1501497,8.116522,1.012,5.373,SESHAPAPER,2024-07-13
1.229629,1.1052465,7.799644,0.965,5.12,SESHAPAPER,2024-07-20
1.2054056,1.0825586,8.673314,0.943,5.808,SESHAPAPER,2024-07-27
1.2071601,1.0825586,8.76403,0.943,5.808,SESHAPAPER,2024-07-27
1.2283874,1.1031984,8.935681,0.965,5.943,SESHAPAPER,2024-08-03
1.2004951,1.0734205,8.696707,0.933,5.748,SESHAPAPER,2024-08-10
1.1827747,1.0622342,8.59949,0.909,5.601,SESHAPAPER,2024-08-17
1.2878594,1.1566094,9.36352,1.022,6.293,SESHAPAPER,2024-08-24
1.2324224,1.1068221,8.960459,0.969,5.967,SESHAPAPER,2024-09-01
1.2025992,1.077832,8.725765,0.938,5.777,SESHAPAPER,2024-09-08
1.269088,1.1397511,9.234109,1.004,6.183,SESHAPAPER,2024-09-15
1.2330054,1.1049315,8.945152,0.967,5.955,SESHAPAPER,2024-09-21
1.2082132,1.0839766,8.77999,0.945,5.817,SESHAPAPER,2024-09-28
1.1768099,1.0568773,8.562675,0.916,5.64,SESHAPAPER,2024-10-05
1.1822484,1.0617615,8.597857,0.921,5.672,SESHAPAPER,2024-10-12
1.1394426,1.023318,8.2236,0.88,5.42,SESHAPAPER,2024-10-19
