quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.877,6.916,0.986,0.86307997,0.3655,0.26543,-0.15804,0.00425,0.06692,TREJHARA,2024-07-07
0.877,6.916,0.986,0.86307997,0.3655,0.26543,-0.15804,0.00425,0.06692,TREJHARA,2024-07-13
0.877,6.916,0.986,0.86307997,0.3655,0.26543,-0.15804,0.00425,0.06692,TREJHARA,2024-07-20
0.877,6.916,0.986,0.86307997,0.3655,0.26543,-0.15804,0.00425,0.06692,TREJHARA,2024-07-27
,,0.986,0.67148,0.37595,0.30833,0.05685,,,TREJHARA,2024-08-03
,,0.986,0.67148,0.37595,0.30833,0.05685,,,TREJHARA,2024-08-10
,,0.986,0.67148,0.37595,0.30833,0.05685,,,TREJHARA,2024-08-17
,,0.986,0.67148,0.37595,0.30833,0.05685,,,TREJHARA,2024-08-24
,,0.986,0.67148,0.37595,0.30833,0.05685,,,TREJHARA,2024-09-01
,,0.986,0.67148,0.37595,0.30833,0.05685,,,TREJHARA,2024-09-08
,,0.986,0.67148,0.37595,0.30833,0.05685,,,TREJHARA,2024-09-15
,,0.986,0.67148,0.37595,0.30833,0.05685,,,TREJHARA,2024-09-21
,,0.986,0.67148,0.37595,0.30833,0.05685,,,TREJHARA,2024-09-28
,,0.986,0.67148,0.37595,0.30833,0.05685,,,TREJHARA,2024-10-05
,,0.986,0.67148,0.37595,0.30833,0.05685,,,TREJHARA,2024-10-12
,,0.986,0.67148,0.37595,0.30833,0.05685,,,TREJHARA,2024-10-19
