priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.590454,3.184475,,3.453,-284.948,DELHIVERY,2024-07-07
3.435632,3.0464046,,3.297,-272.149,DELHIVERY,2024-07-13
3.3984063,3.0133965,,3.26,-269.089,DELHIVERY,2024-07-20
3.6045082,3.1961486,,3.466,-286.03,DELHIVERY,2024-07-27
3.777924,3.349918,,3.638,-300.285,DELHIVERY,2024-08-03
3.603159,3.209835,,3.373,616.053,DELHIVERY,2024-08-10
3.6737123,3.3535407,,3.514,641.98,DELHIVERY,2024-08-17
3.7724895,3.4437091,,3.627,662.546,DELHIVERY,2024-08-24
3.6936045,3.3756802,,3.553,649.022,DELHIVERY,2024-09-01
3.630942,3.312482,,3.484,636.458,DELHIVERY,2024-09-08
3.6524992,3.331401,,3.505,640.219,DELHIVERY,2024-09-15
3.8118217,3.4767172,,3.663,669.108,DELHIVERY,2024-09-21
3.7994642,3.4654462,,3.651,666.867,DELHIVERY,2024-09-28
3.6141026,3.2859144,,3.455,631.177,DELHIVERY,2024-10-05
3.6368809,3.3100667,,3.482,635.978,DELHIVERY,2024-10-12
3.5273023,3.1937335,,3.355,612.852,DELHIVERY,2024-10-19
