quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.317,0.844,413.017,,,,-9.81226,-0.1358,-0.91438,SANCO,2024-07-07
0.317,0.844,413.017,,,,-9.81226,-0.1358,-0.91438,SANCO,2024-07-13
0.317,0.844,413.017,,,,-9.81226,-0.1358,-0.91438,SANCO,2024-07-20
0.317,0.844,413.017,,,,-9.81226,-0.1358,-0.91438,SANCO,2024-07-27
0.317,0.844,413.017,,,,-9.81226,-0.1358,-0.91438,SANCO,2024-08-03
0.317,0.844,413.017,,,,-9.81226,-0.1358,-0.91438,SANCO,2024-08-10
0.317,0.844,413.017,,,,-9.81226,-0.1358,-0.91438,SANCO,2024-08-17
0.317,0.844,,,,,-7.97872,-0.1358,-0.91438,SANCO,2024-08-24
0.317,0.844,,,,,-7.97872,-0.1358,-0.91438,SANCO,2024-09-01
0.317,0.844,,,,,-7.97872,-0.1358,-0.91438,SANCO,2024-09-08
0.317,0.844,,,,,-7.97872,-0.1358,-0.91438,SANCO,2024-09-15
0.317,0.844,,,,,-7.97872,-0.1358,-0.91438,SANCO,2024-09-21
0.317,0.844,,,,,-7.97872,-0.1358,-0.91438,SANCO,2024-09-28
0.317,0.844,,,,,-7.97872,-0.1358,-0.91438,SANCO,2024-10-05
0.317,0.844,,,,,-7.97872,-0.1358,-0.91438,SANCO,2024-10-12
0.317,0.844,,,,,-7.97872,-0.1358,-0.91438,SANCO,2024-10-19
