quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
2.495,3.125,42.87,0.06003,0.20889,0.17294,0.059809998,0.04202,0.099659994,SWANENERGY,2024-07-07
2.495,3.125,42.87,0.06003,0.20889,0.17294,0.059809998,0.04202,0.099659994,SWANENERGY,2024-07-13
2.495,3.125,42.87,0.06003,0.20889,0.17294,0.059809998,0.04202,0.099659994,SWANENERGY,2024-07-20
2.495,3.125,42.87,0.06003,0.20889,0.17294,0.059809998,0.04202,0.099659994,SWANENERGY,2024-07-27
2.495,3.125,42.87,0.06003,0.20889,0.17294,0.059809998,0.04202,0.099659994,SWANENERGY,2024-08-03
2.495,3.125,42.87,0.06003,0.20889,0.17294,0.059809998,0.04202,0.099659994,SWANENERGY,2024-08-10
2.495,3.125,42.87,0.06003,0.20889,0.17294,0.059809998,0.04202,0.099659994,SWANENERGY,2024-08-17
,,42.87,0.06837,0.22529,0.19034,0.30951,,,SWANENERGY,2024-08-24
,,42.87,0.06837,0.22529,0.19034,0.30951,,,SWANENERGY,2024-09-01
,,42.87,0.06837,0.22529,0.19034,0.30951,,,SWANENERGY,2024-09-08
,,42.87,0.06837,0.22529,0.19034,0.30951,,,SWANENERGY,2024-09-15
,,42.87,0.06837,0.22529,0.19034,0.30951,,,SWANENERGY,2024-09-21
,,42.87,0.06837,0.22529,0.19034,0.30951,,,SWANENERGY,2024-09-28
,,42.87,0.06837,0.22529,0.19034,0.30951,,,SWANENERGY,2024-10-05
,,42.87,0.06837,0.22529,0.19034,0.30951,,,SWANENERGY,2024-10-12
,,42.87,0.06837,0.22529,0.19034,0.30951,,,SWANENERGY,2024-10-19
