quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
1.038,1.481,37.979,0.04163,0.24407,0.08322,0.07253,0.047859997,0.109560005,MARINE,2024-07-07
1.038,1.481,37.979,0.04163,0.24407,0.08322,0.07253,0.047859997,0.109560005,MARINE,2024-07-13
1.038,1.481,37.979,0.04163,0.24407,0.08322,0.07253,0.047859997,0.109560005,MARINE,2024-07-20
1.038,1.481,37.979,0.04163,0.24407,0.08322,0.07253,0.047859997,0.109560005,MARINE,2024-07-27
1.038,1.481,37.979,0.04163,0.24407,0.08322,0.07253,0.047859997,0.109560005,MARINE,2024-08-03
1.038,1.481,37.979,0.04163,0.24407,0.08322,0.07253,0.047859997,0.109560005,MARINE,2024-08-10
,,37.979,0.044660002,0.24232,0.08357,0.072119996,,,MARINE,2024-08-17
,,37.979,0.044660002,0.24232,0.08357,0.072119996,,,MARINE,2024-08-24
,,37.979,0.044660002,0.24232,0.08357,0.072119996,,,MARINE,2024-09-01
,,37.979,0.044660002,0.24232,0.08357,0.072119996,,,MARINE,2024-09-08
,,37.979,0.044660002,0.24232,0.08357,0.072119996,,,MARINE,2024-09-15
,,37.979,0.044660002,0.24232,0.08357,0.072119996,,,MARINE,2024-09-21
,,37.979,0.044660002,0.24232,0.08357,0.072119996,,,MARINE,2024-09-28
,,37.979,0.044660002,0.24232,0.08357,0.072119996,,,MARINE,2024-10-05
,,37.979,0.044660002,0.24232,0.08357,0.072119996,,,MARINE,2024-10-12
,,37.979,0.044660002,0.24232,0.08357,0.072119996,,,MARINE,2024-10-19
