priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.5393045,3.0412154,20.12298,2.249,13.919,PCBL,2024-07-07
1.6142706,3.1893265,21.102997,2.324,14.383,PCBL,2024-07-13
1.6245601,3.2096555,21.237509,2.334,14.446,PCBL,2024-07-20
1.7106979,3.3798385,22.176067,2.42,14.979,PCBL,2024-07-27
1.7106979,3.3798385,22.363567,2.42,14.979,PCBL,2024-07-27
2.2163513,4.3782816,28.992308,2.925,18.104,PCBL,2024-08-03
2.3642244,4.602739,29.947048,3.076,20.646,PCBL,2024-08-10
2.1164849,4.7038856,30.582012,2.657,17.789,PCBL,2024-08-17
2.6173584,5.817076,37.733788,3.251,21.766,PCBL,2024-08-24
2.5605998,5.6839585,36.898113,3.191,21.365,PCBL,2024-09-01
2.496777,5.54619,35.97662,3.129,20.95,PCBL,2024-09-08
2.5221531,5.6054826,36.361237,3.156,21.129,PCBL,2024-09-15
2.7109945,6.025182,39.14275,3.344,22.393,PCBL,2024-09-21
2.999742,6.6506615,43.304314,3.626,24.277,PCBL,2024-09-28
2.835487,6.297812,40.975796,3.467,23.214,PCBL,2024-10-05
2.7159646,5.912991,38.47201,3.294,22.055,PCBL,2024-10-12
2.5245073,5.6107144,36.505295,3.158,21.144,PCBL,2024-10-19
