priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.0688529,2.9006188,42.03554,1.172,24.378,MEGASTAR,2024-07-07
1.3600645,3.7238724,54.0534,1.448,30.116,MEGASTAR,2024-07-13
1.189064,3.2556713,47.180935,1.291,26.853,MEGASTAR,2024-07-20
1.25095,3.4251156,49.71683,1.348,28.034,MEGASTAR,2024-07-27
1.2238749,3.3509839,48.5622,1.323,27.517,MEGASTAR,2024-08-03
1.2629608,3.4580014,50.03226,1.359,28.263,MEGASTAR,2024-08-10
1.3335872,3.466362,68.491196,1.388,31.886,MEGASTAR,2024-08-17
1.2945548,3.354328,66.277534,1.37,31.47,MEGASTAR,2024-08-24
1.2647501,3.2746222,64.98894,1.342,30.837,MEGASTAR,2024-09-01
1.3239375,3.44128,67.9956,1.4,32.16,MEGASTAR,2024-09-08
1.2611052,3.275737,64.867546,1.342,30.846,MEGASTAR,2024-09-15
1.1583861,3.002062,59.448116,1.248,28.674,MEGASTAR,2024-09-21
1.1967759,3.1107516,61.329666,1.285,29.537,MEGASTAR,2024-09-28
1.1414508,2.96639,58.483517,1.236,28.391,MEGASTAR,2024-10-05
1.0702602,2.771306,54.637363,1.168,26.842,MEGASTAR,2024-10-12
1.0977976,2.8264868,55.84802,1.187,27.28,MEGASTAR,2024-10-19
