country,industry,sector,longBusinessSummary,symbol
India,Specialty Chemicals,Basic Materials,"Sudarshan Chemical Industries Limited, together with its subsidiaries, manufactures and sells organic, inorganic, effect pigments, and dispersions in India, the United States, Europe, China, Mexico, Japan, and internationally. It operates in two segments, Pigments and Others. The company offers its pigment products under the Sudaperm, Sudatex, Sudafine, Sudacolor, Sudafast, Sumica, Sudadur, Sudasol, Sumicos, Sudatherm, Sudajet, Sudanyl, Sudacos, and Prestige brands that are used in coatings, paints, plastics, inks, cosmetics, textiles, printing, and other applications. It also manufactures pollution control equipment, size reduction equipment, pneumatic conveying systems, and grinding equipment for industrial applications; and clean air, grinding, and power handling solutions. The company was incorporated in 1951 and is headquartered in Pune, India.",SUDARSCHEM
