quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
1.511,1.575,1.066,0.6368,1.0,0.86876,0.85307,0.17743999,0.39608002,IEX,2024-07-07
1.511,1.575,1.066,0.6368,1.0,0.86876,0.85307,0.17743999,0.39608002,IEX,2024-07-13
1.357,1.575,1.066,0.6368,0.99794,0.84022003,0.85361,0.17747,0.39608002,IEX,2024-07-20
,,1.066,0.6426,0.99804,0.84452003,0.80931,,,IEX,2024-07-27
,,1.066,0.6426,0.99804,0.84452003,0.80931,,,IEX,2024-08-03
,,1.066,0.6426,0.99804,0.84452003,0.80931,,,IEX,2024-08-10
,,1.066,0.6426,0.99804,0.84452003,0.80931,,,IEX,2024-08-17
,,1.066,0.6426,0.99804,0.84452003,0.80931,,,IEX,2024-08-24
,,1.066,0.6426,0.99804,0.84452003,0.80931,,,IEX,2024-09-01
,,1.066,0.6426,0.99804,0.84452003,0.80931,,,IEX,2024-09-08
,,1.066,0.6426,0.99804,0.84452003,0.80931,,,IEX,2024-09-15
,,1.066,0.6426,0.99804,0.84452003,0.80931,,,IEX,2024-09-21
,,1.066,0.6426,0.99804,0.84452003,0.80931,,,IEX,2024-09-28
,,1.066,0.6426,0.99804,0.84452003,0.80931,,,IEX,2024-10-05
,,1.066,0.6426,0.99804,0.84452003,0.80931,,,IEX,2024-10-12
,,1.066,0.6426,0.99804,0.84452003,0.80931,,,IEX,2024-10-19
