priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
316.24182,1.4531646,18.575804,312.905,,IDFC,2024-07-07
306.8562,1.4094378,18.016846,303.371,,IDFC,2024-07-13
295.7777,1.3590024,17.372128,292.374,,IDFC,2024-07-20
292.30856,1.3431889,17.169985,288.926,,IDFC,2024-07-27
284.1754,1.3052124,16.684532,280.646,,IDFC,2024-08-03
342.2478,1.2971859,19.97786,335.186,,IDFC,2024-08-10
340.88937,1.291795,19.894835,327.337,,IDFC,2024-08-17
357.1685,1.3430691,20.722736,347.211,,IDFC,2024-08-24
353.8162,1.3410325,20.653137,346.677,,IDFC,2024-09-01
351.35083,1.3316882,20.509226,344.228,,IDFC,2024-09-08
352.1094,1.3345633,20.515656,344.982,,IDFC,2024-09-15
346.64127,1.313838,20.234316,339.55,,IDFC,2024-09-21
353.6898,1.3405533,20.645756,346.552,,IDFC,2024-09-28
345.63174,1.3083272,20.149446,338.106,,IDFC,2024-10-05
343.8282,1.3031759,20.07011,334.213,,IDFC,2024-10-12
343.8282,1.3031759,20.07011,334.213,,IDFC,2024-10-19
