priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.21449,5.773703,38.611347,2.587,21.518,LT,2024-07-07
2.2280438,5.8090415,38.909798,2.6,21.631,LT,2024-07-13
2.2092087,5.759934,38.609688,2.581,21.474,LT,2024-07-20
2.1790664,5.857671,38.224785,2.54,21.455,LT,2024-07-27
2.1790664,5.857671,38.169273,2.54,21.455,LT,2024-07-27
2.1706579,5.8350673,38.021988,2.531,21.384,LT,2024-08-03
2.1270459,5.717831,37.31225,2.488,21.015,LT,2024-08-10
2.1130118,5.680105,37.03529,2.46,20.781,LT,2024-08-17
2.135606,5.7281775,37.313873,2.492,21.048,LT,2024-08-24
2.1937222,5.8970675,38.4619,2.554,21.579,LT,2024-09-01
2.1168015,5.690293,37.036366,2.478,20.929,LT,2024-09-08
2.1394513,5.751179,37.452057,2.5,21.12,LT,2024-09-15
2.246572,6.039136,39.31095,2.607,22.025,LT,2024-09-21
2.1943145,5.898659,38.4603,2.555,21.584,LT,2024-09-28
2.0689554,5.561675,36.233017,2.43,20.525,LT,2024-10-05
2.0622048,5.5435286,36.099823,2.423,20.468,LT,2024-10-12
2.1186075,5.695148,37.11411,2.479,20.944,LT,2024-10-19
