country,industry,sector,longBusinessSummary,symbol
India,Utilities—Independent Power Producers,Utilities,"Torrent Power Limited, together with its subsidiaries, engages in the generation, transmission, and distribution of electricity in India. The company owns thermal power plants with a generation capacity of 3,092 megawatts; solar power plants with a generation capacity of 2,077 megawatts peak; and wind power plants with a generation capacity of 2,199 megawatts. It also distributes electricity in the cities of Ahmedabad, Gandhinagar, Surat, Dadra and Nagar Haveli, Daman and Diu, Dahej, and Dholera covering an area of 2,050 square kilometers; and operates as a franchisee for electricity distribution in the cities of Bhiwandi, Agra, and Shil-Mumbra-Kalwa covering an area of approximately 1,007 square kilometers. In addition, the company is involved in the manufacture and supply of power cables. The company was incorporated in 2004 and is based in Ahmedabad, India. Torrent Power Limited operates as a subsidiary of Torrent Investments Private Limited.",TORNTPOWER
