priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
7.257195,0.24921969,10.480239,7.51,7.701,HEXATRADEX,2024-07-07
24.114754,0.25072908,35.35743,25.076,27.413,HEXATRADEX,2024-07-13
24.694622,0.25591224,35.944,25.572,27.955,HEXATRADEX,2024-07-20
26.416407,0.27570513,38.724,27.462,30.022,HEXATRADEX,2024-07-27
31.935175,0.33330393,46.907818,32.965,36.037,HEXATRADEX,2024-08-03
33.362278,0.34819844,49.00401,34.388,37.593,HEXATRADEX,2024-08-10
33.685646,0.3514735,49.46493,35.962,39.313,HEXATRADEX,2024-08-17
36.03639,0.37610784,52.931866,37.054,40.507,HEXATRADEX,2024-08-24
46.155724,0.47997075,67.5491,46.976,51.354,HEXATRADEX,2024-09-01
43.63847,0.45374158,63.73,44.471,48.615,HEXATRADEX,2024-09-08
38.31078,0.39834994,56.174698,39.179,42.83,HEXATRADEX,2024-09-15
41.100826,0.42896485,60.25,42.104,46.028,HEXATRADEX,2024-09-21
42.199123,0.44042763,62.108433,43.199,47.225,HEXATRADEX,2024-09-28
39.872906,0.41294542,58.116234,40.573,44.355,HEXATRADEX,2024-10-05
39.98889,0.41735968,58.855423,40.995,44.816,HEXATRADEX,2024-10-12
39.29307,0.40967035,57.771088,40.26,44.013,HEXATRADEX,2024-10-19
