dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
1.0,0.0017,0.0511,,,ARROWGREEN
1.0,0.0018000001,0.0511,,,ARROWGREEN
1.0,0.0015,0.0511,,,ARROWGREEN
1.0,0.0013,0.0511,,,ARROWGREEN
2.0,0.0023,0.0374,,,ARROWGREEN
2.0,0.0023999999,0.0374,,,ARROWGREEN
2.0,0.0022,0.0374,,,ARROWGREEN
2.0,0.0025,0.0374,,,ARROWGREEN
