dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
2.0,0.0021,2.1053,,,GROBTEA
2.0,0.002,2.1053,,,GROBTEA
2.0,0.002,0.0832,,,GROBTEA
2.0,0.0019,0.0832,,,GROBTEA
2.0,0.0014,0.0832,,,GROBTEA
2.0,0.0015,0.0832,,,GROBTEA
2.0,0.0016,0.0832,,,GROBTEA
