priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
13.726483,27.375622,440.2,14.639,-12928.322,ASMS,2024-07-07
12.766075,25.39801,408.4,13.566,-11980.887,ASMS,2024-07-13
13.208856,26.343283,423.6,14.079,-12433.749,ASMS,2024-07-20
13.651645,27.226366,437.8,14.558,-12856.817,ASMS,2024-07-27
13.158964,26.24378,422.0,14.025,-12386.079,ASMS,2024-08-03
11.406502,22.363182,359.59998,11.92,-10526.961,ASMS,2024-08-10
9.997063,19.77612,227.14285,10.361,-9150.499,ASMS,2024-08-17
10.6496725,21.890547,251.42857,10.189,-415.515,ASMS,2024-08-24
10.685967,21.890547,251.42857,10.189,-415.515,ASMS,2024-09-01
10.280552,21.119402,242.57143,9.823,-400.582,ASMS,2024-09-08
11.769099,24.191544,277.85715,11.281,2369.76,ASMS,2024-09-15
13.633094,28.00995,321.7143,13.094,2750.608,ASMS,2024-09-21
12.113994,24.88806,285.85715,11.612,2439.23,ASMS,2024-09-28
13.941393,28.470148,327.0,13.313,2796.509,ASMS,2024-10-05
14.994255,30.820896,354.0,14.429,3030.973,ASMS,2024-10-12
13.8929825,28.159203,323.42856,13.165,2765.495,ASMS,2024-10-19
