earningsGrowth,revenueGrowth,symbol,Date
3.119,0.142,TRIL,2024-07-07
3.119,0.142,TRIL,2024-07-13
3.119,0.142,TRIL,2024-07-20
,1.07,TRIL,2024-07-27
,1.07,TRIL,2024-08-03
,1.07,TRIL,2024-08-10
,1.07,TRIL,2024-08-17
,1.07,TRIL,2024-08-24
,1.07,TRIL,2024-09-01
,1.07,TRIL,2024-09-08
,1.07,TRIL,2024-09-15
,1.07,TRIL,2024-09-21
,1.07,TRIL,2024-09-28
,1.07,TRIL,2024-10-05
,1.07,TRIL,2024-10-12
,1.07,TRIL,2024-10-19
