quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.219,0.342,227.38,-0.08943,0.47411,0.03227,-0.08276,-0.027390001,-0.32101002,RBA,2024-07-07
0.219,0.342,227.38,-0.08943,0.47411,0.03227,-0.08276,-0.027390001,-0.32101002,RBA,2024-07-13
0.219,0.342,227.38,-0.08943,0.47411,0.03227,-0.08276,-0.027390001,-0.32101002,RBA,2024-07-20
0.219,0.342,227.38,-0.08943,0.47411,0.03227,-0.08276,-0.027390001,-0.32101002,RBA,2024-07-27
,,227.38,-0.08768,0.47452,0.03551,-0.044060003,,,RBA,2024-08-03
,,227.38,-0.08768,0.47452,0.03551,-0.044060003,,,RBA,2024-08-10
,,227.38,-0.08768,0.47452,0.03551,-0.044060003,,,RBA,2024-08-17
,,227.38,-0.08768,0.47452,0.03551,-0.044060003,,,RBA,2024-08-24
,,227.38,-0.08768,0.47452,0.03551,-0.044060003,,,RBA,2024-09-01
,,227.38,-0.08768,0.47452,0.03551,-0.044060003,,,RBA,2024-09-08
,,227.38,-0.08768,0.47452,0.03551,-0.044060003,,,RBA,2024-09-15
,,227.38,-0.08768,0.47452,0.03551,-0.044060003,,,RBA,2024-09-21
,,227.38,-0.08768,0.47452,0.03551,-0.044060003,,,RBA,2024-09-28
,,227.38,-0.08768,0.47452,0.03551,-0.044060003,,,RBA,2024-10-05
,,227.38,-0.08768,0.47452,0.03551,-0.044060003,,,RBA,2024-10-12
,,227.38,-0.08768,0.47452,0.03551,-0.044060003,,,RBA,2024-10-19
