priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.41946924,0.5813417,143.18182,0.734,8.079,NECLIFE,2024-07-07
0.3968205,0.54812217,135.0,0.713,7.847,NECLIFE,2024-07-13
0.3736605,0.51785547,127.545456,0.694,7.635,NECLIFE,2024-07-20
0.4286576,0.5940758,146.31818,0.743,8.168,NECLIFE,2024-07-27
0.4217337,0.5839254,143.81818,0.736,8.097,NECLIFE,2024-08-03
0.4157403,0.57359046,141.27272,0.73,8.025,NECLIFE,2024-08-10
0.39856237,0.5523669,110.851845,0.72,7.916,NECLIFE,2024-08-17
0.5051404,0.7657459,135.22221,0.869,9.071,NECLIFE,2024-08-24
0.53206336,0.82006747,144.8148,0.905,9.438,NECLIFE,2024-09-01
0.70257396,1.0837055,191.37036,1.076,11.221,NECLIFE,2024-09-08
0.7131789,1.0994358,194.14813,1.086,11.328,NECLIFE,2024-09-15
0.5744872,0.8861343,156.48148,0.948,9.885,NECLIFE,2024-09-21
0.55749005,0.85928816,151.74074,0.93,9.703,NECLIFE,2024-09-28
0.5712231,0.8796325,155.33333,0.943,9.841,NECLIFE,2024-10-05
0.53151965,0.8198578,144.77777,0.905,9.437,NECLIFE,2024-10-12
0.51221126,0.7818956,138.07407,0.88,9.18,NECLIFE,2024-10-19
