priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.2284728,1.0119104,5.920582,1.973,,ESAFSFB,2024-07-07
1.2120026,0.99852794,5.8422823,1.958,,ESAFSFB,2024-07-13
1.1871816,0.9782629,5.723714,1.936,,ESAFSFB,2024-07-20
1.1934422,1.0629067,5.755034,2.551,,ESAFSFB,2024-07-27
1.1851438,1.0465862,7.2787356,2.553,,ESAFSFB,2024-08-03
1.1671443,1.0296457,7.1609197,2.534,,ESAFSFB,2024-08-10
1.1722883,1.0360501,7.20546,2.54,,ESAFSFB,2024-08-17
1.2169343,1.0639397,7.399425,2.572,,ESAFSFB,2024-08-24
1.1919239,1.0534036,7.3261495,2.56,,ESAFSFB,2024-09-01
1.1559253,1.0205557,7.0977015,2.523,,ESAFSFB,2024-09-08
1.1687819,1.0329511,7.183908,2.537,,ESAFSFB,2024-09-15
1.1622367,1.0271667,7.143678,2.531,,ESAFSFB,2024-09-21
1.0768774,0.95052165,6.610632,2.444,,ESAFSFB,2024-09-28
1.0958165,0.9672555,6.727011,2.463,,ESAFSFB,2024-10-05
1.0691639,0.93482083,6.5014367,2.426,,ESAFSFB,2024-10-12
1.0969851,0.9693213,6.741379,2.465,,ESAFSFB,2024-10-19
