country,industry,sector,longBusinessSummary,symbol
India,Packaged Foods,Consumer Defensive,"GRM Overseas Limited primarily engages in the milling, processing, and marketing of branded and non-branded basmati rice in India. It also offers spices; and chakki fresh atta, as well as ready to cook biryani kit. The company markets its products under 10X, 7 Express, Tanoush, Shakti, and Himalaya brands. It also exports its products to the Middle East, the United Kingdom, and the United States, and internationally. GRM Overseas Limited was founded in 1974 and is based in Panipat, India.",GRMOVER
