priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.7989384,0.83558327,54.863632,1.402,10.993,JISLJALEQS,2024-07-07
0.82512945,0.8648898,56.787876,1.428,11.197,JISLJALEQS,2024-07-13
0.7722913,0.8091612,53.128784,1.378,10.81,JISLJALEQS,2024-07-20
0.81386906,0.8673128,55.68148,1.43,11.213,JISLJALEQS,2024-07-27
0.827227,0.8673128,56.946964,1.43,11.213,JISLJALEQS,2024-07-27
0.8003093,0.88368917,72.9375,1.5,12.204,JISLJALEQS,2024-08-03
0.7731889,0.8685446,71.6875,1.487,12.091,JISLJALEQS,2024-08-10
0.76262045,0.8439346,69.65626,1.471,11.969,JISLJALEQS,2024-08-17
0.8344193,0.93732643,77.36458,1.55,12.605,JISLJALEQS,2024-08-24
0.8076555,0.8926498,73.677086,1.509,12.271,JISLJALEQS,2024-09-01
0.7853586,0.86980665,71.791664,1.488,12.101,JISLJALEQS,2024-09-08
0.78844535,0.87220454,71.989586,1.49,12.119,JISLJALEQS,2024-09-15
0.7572757,0.8364884,69.041664,1.457,11.852,JISLJALEQS,2024-09-21
0.7472994,0.82677066,68.239586,1.448,11.779,JISLJALEQS,2024-09-28
0.72437865,0.8012772,66.13542,1.425,11.589,JISLJALEQS,2024-10-05
0.71970063,0.8016558,66.16667,1.425,11.592,JISLJALEQS,2024-10-12
0.7085166,0.78272504,64.60417,1.408,11.45,JISLJALEQS,2024-10-19
