priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
6.27519,2.5299227,15.129306,8.901,,AXISBANK,2024-07-07
6.423862,2.5893843,15.503119,9.049,,AXISBANK,2024-07-13
6.300704,2.5403407,15.196965,8.927,,AXISBANK,2024-07-20
5.602513,2.2045975,13.69808,8.079,,AXISBANK,2024-07-27
5.5242105,2.1737013,13.495117,8.001,,AXISBANK,2024-08-03
5.437742,2.139809,13.280069,7.915,,AXISBANK,2024-08-10
5.5542355,2.1849363,13.568023,7.964,,AXISBANK,2024-08-17
5.5670714,2.183251,13.54968,8.025,,AXISBANK,2024-08-24
5.5947447,2.2006655,13.660933,8.069,,AXISBANK,2024-09-01
5.517124,2.169769,13.476971,7.991,,AXISBANK,2024-09-08
5.7961235,2.279685,14.164631,8.27,,AXISBANK,2024-09-15
5.927094,2.3312728,14.478428,8.401,,AXISBANK,2024-09-21
6.061481,2.383984,14.814405,8.534,,AXISBANK,2024-09-28
5.610556,2.2065637,13.699141,8.084,,AXISBANK,2024-10-05
5.6362567,2.1954222,13.774082,8.056,,AXISBANK,2024-10-12
5.700297,2.3526187,13.33389,8.172,,AXISBANK,2024-10-19
