priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
,,,,,SILVRETF,2024-07-07
,,,,,SILVRETF,2024-07-13
,,,,,SILVRETF,2024-07-20
,,,,,SILVRETF,2024-07-27
,,,,,SILVRETF,2024-08-03
,,,,,SILVRETF,2024-08-10
,,,,,SILVRETF,2024-08-17
,,,,,SILVRETF,2024-08-24
,,,,,SILVRETF,2024-09-01
,,,,,SILVRETF,2024-09-08
,,,,,SILVRETF,2024-09-15
,,,,,SILVRETF,2024-09-21
,,,,,SILVRETF,2024-09-28
,,,,,SILVRETF,2024-10-05
,,,,,SILVRETF,2024-10-12
,,,,,SILVRETF,2024-10-19
