priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.7432466,1.5191596,14.774404,3.844,,BANDHANBNK,2024-07-07
3.5298028,1.431949,13.906137,3.705,,BANDHANBNK,2024-07-13
3.528367,1.4308337,13.905347,3.627,,BANDHANBNK,2024-07-20
3.5265255,1.4312055,12.061403,3.628,,BANDHANBNK,2024-07-27
3.5931337,1.5801252,13.316416,3.716,,BANDHANBNK,2024-08-03
3.372528,1.4832493,12.5,3.476,,BANDHANBNK,2024-08-10
3.2389712,1.4244398,12.004386,3.315,,BANDHANBNK,2024-08-17
3.473116,1.4997547,12.639098,3.513,,BANDHANBNK,2024-08-24
3.3928201,1.4891973,12.550125,3.489,,BANDHANBNK,2024-09-01
3.3201346,1.4596809,12.301378,3.422,,BANDHANBNK,2024-09-08
3.5010054,1.5397542,12.968065,3.604,,BANDHANBNK,2024-09-15
3.552381,1.5616125,13.1604,3.654,,BANDHANBNK,2024-09-21
3.4359264,1.5109069,12.741066,3.539,,BANDHANBNK,2024-09-28
3.1595366,1.389273,11.70802,3.262,,BANDHANBNK,2024-10-05
3.554425,1.5632482,13.174185,3.658,,BANDHANBNK,2024-10-12
3.2450652,1.4271908,12.03511,3.348,,BANDHANBNK,2024-10-19
