priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.7649533,2.3313968,161.26837,1.994,35.53,OAL,2024-07-07
1.7579181,2.3189068,161.59259,1.984,35.362,OAL,2024-07-13
1.8037809,2.382686,166.65427,2.033,36.221,OAL,2024-07-20
1.8703697,2.4212193,172.55681,2.062,36.741,OAL,2024-07-27
1.8349619,2.4212193,169.34944,2.062,36.741,OAL,2024-07-27
1.8488454,2.4454627,169.55719,2.089,39.037,OAL,2024-08-03
2.033901,2.6870818,64.89717,,,OAL,2024-08-10
1.8923725,2.5612164,62.096775,2.116,27.561,OAL,2024-08-17
2.0589721,2.7876678,67.5871,2.285,29.772,OAL,2024-08-24
2.0764608,2.806827,68.05161,2.3,29.956,OAL,2024-09-01
2.0043573,2.7147563,65.81936,2.232,29.071,OAL,2024-09-08
1.9962982,2.7025156,65.35393,2.223,28.953,OAL,2024-09-15
1.91589,2.5907536,62.57069,2.14,27.878,OAL,2024-09-21
2.0206633,2.730456,66.2,2.243,29.222,OAL,2024-09-28
1.943449,2.6120415,63.32903,2.156,28.083,OAL,2024-10-05
2.000821,2.7099667,65.36585,2.228,29.025,OAL,2024-10-12
2.1399198,2.8983655,69.91014,2.367,30.837,OAL,2024-10-19
