country,industry,sector,longBusinessSummary,symbol
India,Building Materials,Basic Materials,"Anjani Portland Cement Limited manufactures and trades in cement in India. It operates through Cement and Power Plant segments. The company offers Ordinary Portland, Portland Pozzolana, rapid hardening Portland, and composite cement. It is also involved in the power generation activities. The company was formerly known as Shez Cement Limited and changed its name to Anjani Portland Cement Limited in October 1999. The company was incorporated in 1983 and is based in Hyderabad, India. Anjani Portland Cement Limited is a subsidiary of Chettinad Cement Corporation Private Limited.",APCL
