country,industry,sector,longBusinessSummary,symbol
India,Steel,Basic Materials,"Lloyds Metals and Energy Limited manufactures and sells sponge iron products in India. The company operates in three segments, Sponge Iron, Power, and Mining. It also offers direct sponge iron; and by-products, such as char, fly ash, ESP dust, bed materials, and iron ore fines. The company is involved in the generation and distribution of power. Lloyds Metals and Energy Limited was incorporated in 1977 and is based in Mumbai, India.",LLOYDSME
