earningsGrowth,revenueGrowth,symbol,Date
,-0.642,AJRINFRA,2024-07-07
,-0.642,AJRINFRA,2024-07-13
,,AJRINFRA,2024-07-20
,,AJRINFRA,2024-07-27
,,AJRINFRA,2024-08-03
,,AJRINFRA,2024-08-10
,,AJRINFRA,2024-08-17
,,AJRINFRA,2024-08-24
,,AJRINFRA,2024-09-01
,,AJRINFRA,2024-09-08
,,AJRINFRA,2024-09-15
,,AJRINFRA,2024-09-21
,,AJRINFRA,2024-09-28
,,AJRINFRA,2024-10-05
,,AJRINFRA,2024-10-12
,,AJRINFRA,2024-10-19
