priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.481728,1.0500793,36.668064,0.693,9.187,CLEDUCATE,2024-07-07
1.6068808,1.1385186,39.7563,0.771,10.219,CLEDUCATE,2024-07-13
1.6393173,1.1521153,40.23109,0.783,10.378,CLEDUCATE,2024-07-20
1.562896,1.1073543,38.668064,0.744,9.856,CLEDUCATE,2024-07-27
1.513648,1.0672859,37.268906,0.708,9.388,CLEDUCATE,2024-08-03
1.3821154,0.974876,34.042015,,,CLEDUCATE,2024-08-10
1.3023008,0.9313183,35.833332,1.007,12.138,CLEDUCATE,2024-08-17
1.3527889,0.9638061,37.083332,1.078,12.989,CLEDUCATE,2024-08-24
1.6305592,1.1659527,36.42857,1.352,16.292,CLEDUCATE,2024-09-01
1.7305304,1.2412764,38.781956,1.454,17.522,CLEDUCATE,2024-09-08
2.04755,1.4654425,45.785713,1.758,21.185,CLEDUCATE,2024-09-15
1.9624588,1.383862,43.399998,1.648,19.852,CLEDUCATE,2024-09-21
1.9420452,1.3761611,42.99624,1.637,19.726,CLEDUCATE,2024-09-28
1.9296309,1.3842229,43.24812,1.648,19.858,CLEDUCATE,2024-10-05
2.0408394,1.4639986,45.7406,1.756,21.161,CLEDUCATE,2024-10-12
2.0296016,1.4348799,44.830826,1.717,20.686,CLEDUCATE,2024-10-19
