country,industry,sector,longBusinessSummary,symbol
India,Specialty Chemicals,Basic Materials,"Savita Oil Technologies Limited engages in manufactures and sells petroleum products in India and internationally. The company operates through Petroleum Products and Wind Power segments. It offers transformer oils, including transol, bio transol, transol synth 100; white, mineral, automotive, industrial, and liquid paraffins and lubricating oils; and petrolatum and petroleum jellies, cable filling compounds, and optic fiber compounds, and renewable energy. The company provides waxes and wax derivatives, such as microcrystalline, polyethylene PE 100, polyethylene PE 1000 F, and oxidized polyethylene waxes, as well as wax emulsions. It markets and sells its lubricating oils under the Savsol Ester5 brand name. In addition, the company generates and sells wind power. It serves automotive, FMCG, plastic, power generation and distribution, pharmaceuticals, thermoplastic rubbers, agriculture, refrigeration, and polymers industries. The company was formerly known as Savita Chemicals Ltd and changed its name to Savita Oil Technologies Limited in August 2009. Savita Oil Technologies Limited was incorporated in 1961 and is headquartered in Mumbai, India.",SOTL
