country,industry,sector,longBusinessSummary,symbol
India,Specialty Industrial Machinery,Industrials,"Jyoti Structures Limited manufactures and sells transmission line towers, substation structures, and tall antenna towers/masts in India and internationally. The company is involved in turnkey/ engineering procurement construction projects that include the survey, design, foundation, fabrication, erection, and stringing activities of high voltage transmission lines; and procurement of bought out items; supply of lattice and pipe type structures; civil works; and erection, testing, and commissioning of switchyard/substations and distribution networks. It also undertakes solar power and rural electrification projects. Jyoti Structures Limited was incorporated in 1974 and is headquartered in Mumbai, India.",JYOTISTRUC
