priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.26454586,,,4.355,10.2,SADBHIN,2024-07-07
0.2753987,,,4.368,10.229,SADBHIN,2024-07-13
0.26771104,,,4.358,10.207,SADBHIN,2024-07-20
0.26725894,,,4.356,10.202,SADBHIN,2024-07-27
0.26725882,,,4.359,10.209,SADBHIN,2024-08-03
0.284443,,,4.377,10.25,SADBHIN,2024-08-10
0.37941635,,,4.917,10.846,SADBHIN,2024-08-17
0.40387794,,,4.922,10.858,SADBHIN,2024-08-24
0.39838704,,,4.915,10.842,SADBHIN,2024-09-01
0.39888555,,,4.909,10.829,SADBHIN,2024-09-08
0.36843255,,,4.887,10.78,SADBHIN,2024-09-15
0.34394643,,,4.861,10.724,SADBHIN,2024-09-21
0.34446943,,,4.863,10.727,SADBHIN,2024-09-28
0.33748007,,,4.855,10.709,SADBHIN,2024-10-05
0.33847883,,,4.854,10.708,SADBHIN,2024-10-12
0.35195833,,,4.859,10.718,SADBHIN,2024-10-19
