priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
16.297642,20.233107,52.632095,15.825,39.014,CAMS,2024-07-07
17.630867,21.871777,56.815327,17.143,42.265,CAMS,2024-07-13
17.881758,22.187206,57.474255,17.397,42.891,CAMS,2024-07-20
17.478785,21.664894,56.17598,16.977,41.854,CAMS,2024-07-27
18.919205,23.474443,55.863174,18.433,45.444,CAMS,2024-08-03
17.829191,23.486534,55.86337,17.371,41.873,CAMS,2024-08-10
17.429226,22.959658,54.645096,16.548,39.89,CAMS,2024-08-17
18.149614,23.908628,57.14487,17.691,42.645,CAMS,2024-08-24
17.384743,22.898129,54.64542,16.925,40.798,CAMS,2024-09-01
17.72394,23.325327,55.558044,17.249,41.579,CAMS,2024-09-08
17.97637,23.650429,56.498714,17.495,42.173,CAMS,2024-09-15
18.236904,23.963978,57.26981,17.733,42.746,CAMS,2024-09-21
18.196514,23.93899,57.14405,17.714,42.7,CAMS,2024-09-28
17.436007,22.92634,54.642673,16.947,40.85,CAMS,2024-10-05
18.42565,24.241522,57.806892,17.943,43.253,CAMS,2024-10-12
19.853315,25.481472,60.608387,18.883,45.518,CAMS,2024-10-19
