country,industry,sector,longBusinessSummary,symbol
India,Textile Manufacturing,Consumer Cyclical,"Faze Three Limited manufactures and sells home textile products and auto fabrics in India. The company offers bathmats, rugs, blankets, throws, cushions, durries, carpets, cushion covers, curtains, table covers, chairpads, napkins, patio mats, seat covers, pillows, mattresses, mattresses pads, fiber fillings, floor and table coverings, bed spreads, aprons, mittens, pot holders, placemats, and kitchen mats and towels; and recycled polyester yarn, germieshield, microcapsules, protector, adjustor, and boost yarn, as well as F3 germieshield masks. It also provides masks; automotive seat covers; anti bacterial, water proof dog beds, dog bed covers, and pet collars; and outdoor ranges, such as outdoor furniture covers, awning fabrics, canopies, lounge cushions, and fade resistant and water repellent outdoor cushions. In addition, the company operates an interior and lifestyle store under the AA Living's brand, as well as operates an e-commerce platform. It serves retailers, hotel chains, spas and resorts, and cruses and liners. The company also exports its products to Europe, the United States, and the United Kingdom. The company was founded in 1982 and is based in Mumbai, India.",FAZE3Q
