priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.21158536,1.1632897,16.94336,0.474,6.837,SIGIND,2024-07-07
0.21046886,1.1544392,16.814453,0.472,6.814,SIGIND,2024-07-13
0.18650487,1.026821,14.992188,0.463,6.67,SIGIND,2024-07-20
0.19395404,1.0692261,15.490311,0.47,6.781,SIGIND,2024-07-27
0.19395404,1.0692261,15.611328,0.47,6.781,SIGIND,2024-07-27
0.1922312,1.0597285,15.472657,0.469,6.756,SIGIND,2024-08-03
0.18674712,1.0222728,14.925781,0.462,6.658,SIGIND,2024-08-10
0.17347397,0.956324,13.962891,0.466,6.721,SIGIND,2024-08-17
0.19041125,0.9945823,17.1709,0.471,6.891,SIGIND,2024-08-24
0.18305823,0.979065,16.903004,0.468,6.849,SIGIND,2024-09-01
0.17578012,0.93960273,16.221708,0.461,6.741,SIGIND,2024-09-08
0.17870623,0.9557889,16.501154,0.464,6.785,SIGIND,2024-09-15
0.184784,0.9882951,17.062355,0.47,6.874,SIGIND,2024-09-21
0.18408367,0.9845495,16.99769,0.469,6.864,SIGIND,2024-09-28
0.18120714,0.9659555,16.676674,0.465,6.813,SIGIND,2024-10-05
0.180407,0.9648853,16.658197,0.465,6.81,SIGIND,2024-10-12
0.18080719,0.96702564,16.69515,0.466,6.816,SIGIND,2024-10-19
