priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
13.118646,4.5621476,62.88724,20.941,,CGCL,2024-07-07
14.009301,4.875791,67.61194,21.844,,CGCL,2024-07-13
13.149563,4.575925,63.264885,20.981,,CGCL,2024-07-20
12.9856615,4.4967065,62.169643,20.753,,CGCL,2024-07-27
13.238016,4.6073537,63.699406,21.071,,CGCL,2024-08-03
11.98883,4.473458,59.54441,19.254,,CGCL,2024-08-10
11.731531,4.3740044,58.22063,18.822,,CGCL,2024-08-17
12.363239,4.6097217,61.358166,19.619,,CGCL,2024-08-24
11.950758,4.424162,58.888252,19.122,,CGCL,2024-09-01
12.30094,4.589917,60.920002,19.566,,CGCL,2024-09-08
12.363241,4.6101522,61.3639,19.62,,CGCL,2024-09-15
12.051697,4.4951997,59.66286,19.312,,CGCL,2024-09-21
11.890178,4.4366474,58.885715,19.156,,CGCL,2024-09-28
11.709603,4.369269,58.157593,18.976,,CGCL,2024-10-05
11.506536,4.2497954,56.567333,18.656,,CGCL,2024-10-12
11.28788,4.211909,55.90286,18.555,,CGCL,2024-10-19
