quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.408,3.604,7.945,0.0617,0.52858,0.08534,0.02308,0.03878,0.06809,COUNCODOS,2024-07-07
0.408,3.604,7.945,0.0617,0.52858,0.08534,0.02308,0.03878,0.06809,COUNCODOS,2024-07-13
0.408,3.604,7.945,0.0617,0.52858,0.08534,0.02308,0.03878,0.06809,COUNCODOS,2024-07-20
0.408,3.604,7.945,0.0617,0.52858,0.08534,0.02308,0.03878,0.06809,COUNCODOS,2024-07-27
0.408,3.604,7.945,0.0617,0.52858,0.08534,0.02308,0.03878,0.06809,COUNCODOS,2024-08-03
0.452,3.604,7.945,0.06371,0.51319003,0.056339998,0.01903,0.02372,0.06809,COUNCODOS,2024-08-10
0.452,3.604,7.945,0.06371,0.51319003,0.056339998,0.01903,0.02372,0.06809,COUNCODOS,2024-08-17
,,7.945,0.066989996,0.52768004,0.05747,0.06063,,,COUNCODOS,2024-08-24
,,7.945,0.066989996,0.52768004,0.05747,0.06063,,,COUNCODOS,2024-09-01
,,7.945,0.066989996,0.52768004,0.05747,0.06063,,,COUNCODOS,2024-09-08
,,7.945,0.066989996,0.52768004,0.05747,0.06063,,,COUNCODOS,2024-09-15
,,7.945,0.066989996,0.52768004,0.05747,0.06063,,,COUNCODOS,2024-09-21
,,7.945,0.066989996,0.52768004,0.05747,0.06063,,,COUNCODOS,2024-09-28
,,7.945,0.066989996,0.52768004,0.05747,0.06063,,,COUNCODOS,2024-10-05
,,7.945,0.066989996,0.52768004,0.05747,0.06063,,,COUNCODOS,2024-10-12
,,7.945,0.066989996,0.52768004,0.05747,0.06063,,,COUNCODOS,2024-10-19
