priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
5.8850837,3.679755,113.72641,6.223,22.961,SOFTTECH,2024-07-07
6.08524,3.8049066,118.33861,6.424,23.7,SOFTTECH,2024-07-13
5.722355,3.578006,111.28164,6.061,22.36,SOFTTECH,2024-07-20
5.696318,3.561726,109.733536,6.035,22.264,SOFTTECH,2024-07-27
5.8745065,3.6731415,113.52201,6.213,22.922,SOFTTECH,2024-08-03
5.666247,3.5037293,108.62776,5.942,21.921,SOFTTECH,2024-08-10
5.7947693,3.6232843,112.33438,5.955,21.97,SOFTTECH,2024-08-17
6.2143593,3.7972753,117.72871,6.281,20.053,SOFTTECH,2024-08-24
5.8034663,3.672124,113.49056,6.085,19.427,SOFTTECH,2024-09-01
5.8412557,3.696035,114.95253,6.122,19.546,SOFTTECH,2024-09-08
5.6651735,3.5846195,111.13564,5.948,18.989,SOFTTECH,2024-09-15
5.972312,3.7789602,117.53164,6.252,19.961,SOFTTECH,2024-09-21
5.633013,3.5642698,111.206345,5.916,18.887,SOFTTECH,2024-09-28
5.7849736,3.6604228,113.4858,6.066,19.368,SOFTTECH,2024-10-05
5.7294955,3.6253192,112.39747,6.011,19.193,SOFTTECH,2024-10-12
5.7471848,3.6365116,113.46031,6.029,19.249,SOFTTECH,2024-10-19
